n_clusters,max_cluster_pt,mean_cluster_pt,std_cluster_pt,max_cluster_size,mean_cluster_size,std_cluster_size,total_pt,max_cluster_eta,max_cluster_phi,mean_cluster_eta,mean_cluster_phi,cluster_pt_ratio,cluster_size_ratio
12,2.0,0.7443163109322389,0.5156254106332595,2,2.0,0.0,8.931795731186867,0.30000000000000004,0.7000000000000001,0.13333333333333333,0.20833333333333337,1.6106303111979559,1.0
3,2.0,1.4463253716627757,0.7022194663936838,2,2.0,0.0,4.338976114988327,0.1,0.1,0.06666666666666667,0.03333333333333333,1.0618772066248334,1.0
7,2.0,1.0869824162551336,0.66266033542396,2,2.0,0.0,7.6088769137859344,0.2,0.7000000000000001,0.05714285714285715,0.3428571428571429,1.135012370508135,1.0
5,2.0,0.8413874298334122,0.665568314049223,2,2.0,0.0,4.206937149167061,0.30000000000000004,0.8,0.1,0.54,1.7166539379904735,1.0
4,2.0,1.0744288973510265,0.6295595414970251,2,2.0,0.0,4.297715589404106,0.1,0.1,0.07500000000000001,0.025,1.9244146193523166,1.0
3,2.0,1.7414953311284382,0.188019420920452,2,2.0,0.0,5.224485993385315,0.1,0.1,0.03333333333333333,0.03333333333333333,1.2003554729301755,1.0
3,2.0,0.8907458682854971,0.7845289973811904,2,2.0,0.0,2.672237604856491,0.2,0.0,0.10000000000000002,0.0,5.618051739524262,1.0
4,2.0,1.0472788363695145,0.6401641302787398,2,2.0,0.0,4.189115345478058,0.1,0.1,0.05,0.05,1.5816601061189104,1.0
6,2.0,0.8184192031621933,0.6102555259450907,2,2.0,0.0,4.91051521897316,0.2,0.30000000000000004,0.09999999999999999,0.11666666666666668,1.970834792909362,1.0
10,2.0,0.6908254131674767,0.5922118349627981,2,2.0,0.0,6.9082541316747665,0.2,0.6000000000000001,0.08,0.27,1.1957941829285668,1.0
6,2.0,0.8633648082613945,0.6635991673358411,2,2.0,0.0,5.180188849568367,0.2,0.6000000000000001,0.06666666666666667,0.16666666666666666,1.4913986333570295,1.0
9,2.0,0.719718916548623,0.580721228459351,2,2.0,0.0,6.477470248937607,0.4,0.7000000000000001,0.13333333333333336,0.34444444444444444,1.5282951407180334,1.0
10,2.0,0.7483468636870384,0.5359902080415158,2,2.0,0.0,7.483468636870384,0.30000000000000004,0.2,0.14,0.10000000000000002,1.4292159602956191,1.0
4,2.0,1.1173718124628067,0.5460756779377326,2,2.0,0.0,4.469487249851227,0.1,0.1,0.05,0.05,1.7948072893677358,1.0
18,2.0,0.6580527714557118,0.5995192362902364,2,2.0,0.0,11.844949886202812,0.5,0.6000000000000001,0.15555555555555556,0.2666666666666667,1.117021715030037,1.0
7,2.0,0.8574575909546444,0.5170308704380865,2,2.0,0.0,6.00220313668251,0.8,0.7000000000000001,0.2571428571428572,0.3000000000000001,1.9112741393937385,1.0
8,2.0,0.879622595384717,0.5874852437555106,2,2.0,0.0,7.036980763077736,0.4,0.5,0.11250000000000002,0.2875,1.4913628384757591,1.0
4,2.0,1.1339831128716469,0.5827204681178462,2,2.0,0.0,4.5359324514865875,0.1,0.1,0.05,0.05,1.5469090891656165,1.0
1,2.0,2.0,0.0,2,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0
4,2.0,1.5306705385446548,0.39119832465879245,2,2.0,0.0,6.122682154178619,0.1,0.1,0.05,0.05,1.143235078528002,1.0
3,2.0,1.141767367720604,0.7345265278614334,2,2.0,0.0,3.425302103161812,0.1,0.1,0.03333333333333333,0.06666666666666667,1.6400488577138832,1.0
4,2.0,0.9900242611765862,0.6049414270856346,2,2.0,0.0,3.9600970447063446,0.2,0.1,0.07500000000000001,0.07500000000000001,2.3316237249422644,1.0
2,2.0,1.199023425579071,0.800976574420929,2,2.0,0.0,2.398046851158142,0.0,0.1,0.0,0.05,5.0245341576773574,1.0
5,2.0,1.2203670918941498,0.6392252135105126,2,2.0,0.0,6.101835459470749,0.1,0.2,0.06000000000000001,0.1,1.1927422317237195,1.0
6,2.0,0.7559004798531532,0.6731047355675601,2,2.0,0.0,4.535402879118919,0.0,0.7000000000000001,0.0,0.36666666666666675,1.5166050613115658,1.0
3,2.0,1.150410234928131,0.6114142250471276,2,2.0,0.0,3.4512307047843933,0.0,0.5,0.0,0.19999999999999998,2.312514128249773,1.0
4,2.0,1.0186616331338882,0.5758898696212805,2,2.0,0.0,4.074646532535553,0.1,0.4,0.05,0.15,2.4957551362067196,1.0
5,2.0,0.89480319917202,0.7609072781694366,2,2.0,0.0,4.4740159958601,0.1,0.30000000000000004,0.04,0.12,1.2277168456140148,1.0
4,2.0,0.9819358140230179,0.6164054582328518,2,2.0,0.0,3.9277432560920715,0.1,0.5,0.025,0.15,2.2644411264022244,1.0
12,2.0,0.5736736953258514,0.45534135668810966,2,2.0,0.0,6.884084343910217,0.5,1.0,0.16666666666666666,0.4833333333333334,2.7368789899730084,1.0
11,2.0,0.6562505730173804,0.5112743294717366,2,2.0,0.0,7.218756303191185,0.2,0.7000000000000001,0.08181818181818182,0.30000000000000004,1.8337101916118868,1.0
2,2.0,1.1750996261835098,0.8249003738164902,2,2.0,0.0,2.3501992523670197,0.0,0.1,0.0,0.05,5.711034465327579,1.0
10,2.0,0.49461907148361206,0.5154527305950438,2,2.0,0.0,4.946190714836121,0.1,0.6000000000000001,0.06,0.26000000000000006,3.3172175749962878,1.0
6,2.0,0.7227646559476852,0.5817854125790018,2,2.0,0.0,4.3365879356861115,0.1,0.8,0.05000000000000001,0.38333333333333336,3.062408664659525,1.0
7,2.0,0.8557658919266292,0.6490787173062946,2,2.0,0.0,5.990361243486404,0.30000000000000004,0.6000000000000001,0.08571428571428572,0.3428571428571429,1.3642000525605031,1.0
7,2.0,0.8004842443125588,0.5398730052102011,2,2.0,0.0,5.603389710187912,0.1,0.6000000000000001,0.042857142857142864,0.2571428571428572,1.819603549097699,1.0
7,2.0,0.8629615817751203,0.6839110378342148,2,2.0,0.0,6.040731072425842,0.2,0.6000000000000001,0.05714285714285715,0.2571428571428572,1.0750483259303099,1.0
3,2.0,0.9993694623311361,0.7090801799328811,2,2.0,0.0,2.998108386993408,0.1,0.1,0.03333333333333333,0.06666666666666667,3.5969449623265763,1.0
6,2.0,1.1269835382699966,0.6025700595551629,2,2.0,0.0,6.76190122961998,0.1,0.6000000000000001,0.06666666666666667,0.2166666666666667,1.3598192485743843,1.0
6,2.0,0.8195919295152029,0.572771405261816,2,2.0,0.0,4.917551577091217,0.1,0.6000000000000001,0.06666666666666667,0.16666666666666666,1.9261629071746549,1.0
3,2.0,1.149178996682167,0.7175734398506389,2,2.0,0.0,3.447536990046501,0.1,0.1,0.03333333333333333,0.06666666666666667,1.6628243565893164,1.0
2,2.0,1.188547521829605,0.8114524781703949,2,2.0,0.0,2.37709504365921,0.0,0.1,0.0,0.05,5.303702696786033,1.0
9,2.0,0.730200019147661,0.6603763599661913,2,2.0,0.0,6.571800172328949,0.6000000000000001,0.8,0.15555555555555556,0.2777777777777778,1.0971184157230733,1.0
11,2.0,0.5503325001759962,0.5141753257708517,2,2.0,0.0,6.053657501935959,0.2,0.8,0.07272727272727272,0.4272727272727273,1.8710008526845288,1.0
9,2.0,0.7883640428384145,0.5456512813238337,2,2.0,0.0,7.095276385545731,0.2,0.7000000000000001,0.08888888888888889,0.3444444444444445,1.4228373608517408,1.0
5,2.0,1.2959195375442505,0.4765651638255545,2,2.0,0.0,6.479597687721252,0.1,0.7000000000000001,0.06000000000000001,0.3,1.3414644794342079,1.0
3,2.0,1.2151631712913513,0.6791567838019923,2,2.0,0.0,3.645489513874054,0.1,0.1,0.06666666666666667,0.03333333333333333,1.5358292533578497,1.0
6,2.0,0.7457231109340986,0.6923918315243381,2,2.0,0.0,4.474338665604591,0.2,0.6000000000000001,0.08333333333333333,0.3666666666666667,1.449391180606658,1.0
9,2.0,0.7248659961753421,0.5651441072372357,2,2.0,0.0,6.523793965578079,0.1,0.7000000000000001,0.05555555555555555,0.3333333333333334,1.643878578540023,1.0
5,2.0,0.8026053994894028,0.6448597615340373,2,2.0,0.0,4.013026997447014,0.2,0.1,0.08,0.06000000000000001,2.371754474195645,1.0
4,2.0,0.9404724836349487,0.6295395142453384,2,2.0,0.0,3.761889934539795,0.1,0.1,0.05,0.05,2.5568832912944783,1.0
10,2.0,0.780099780857563,0.5947864842475461,2,2.0,0.0,7.80099780857563,0.2,0.8,0.07999999999999999,0.5000000000000001,1.0853075559126408,1.0
5,2.0,1.0570413053035737,0.567775063618255,2,2.0,0.0,5.285206526517868,0.1,0.7000000000000001,0.04,0.32,1.4906186943052027,1.0
6,2.0,0.9595407048861185,0.5870750840188401,2,2.0,0.0,5.757244229316711,0.2,0.30000000000000004,0.13333333333333333,0.10000000000000002,1.3218849709357663,1.0
3,2.0,0.9902048408985138,0.7169274357757124,2,2.0,0.0,2.9706145226955414,0.1,0.1,0.03333333333333333,0.06666666666666667,3.545294050958218,1.0
2,2.0,1.329262137413025,0.6707378625869751,2,2.0,0.0,2.65852427482605,0.0,0.1,0.0,0.05,3.0370938118086888,1.0
10,2.0,0.5568090811371803,0.5052864404313532,2,2.0,0.0,5.568090811371803,0.2,0.7000000000000001,0.08,0.3,2.8780234338801627,1.0
4,2.0,0.9625672399997711,0.63863297511696,2,2.0,0.0,3.8502689599990845,0.1,0.7000000000000001,0.05,0.2,2.168212032562437,1.0
7,2.0,1.382614859512874,0.6086879971791544,2,2.0,0.0,9.678304016590118,0.1,0.6000000000000001,0.042857142857142864,0.24285714285714288,1.0198619152586326,1.0
5,2.0,0.9463280618190766,0.5916482387270777,2,2.0,0.0,4.731640309095383,0.1,0.7000000000000001,0.06000000000000001,0.18,1.9646425109815158,1.0
5,2.0,1.3127038955688477,0.4694830673964902,2,2.0,0.0,6.563519477844238,0.1,0.2,0.06000000000000001,0.08,1.262320843713344,1.0
5,2.0,0.7871876180171966,0.6333068679991537,2,2.0,0.0,3.9359380900859833,0.1,0.8,0.04,0.36000000000000004,2.6620314035374717,1.0
2,2.0,1.646801471710205,0.3531985282897949,2,2.0,0.0,3.29360294342041,0.1,0.1,0.05,0.05,1.5460694567622182,1.0
10,2.0,0.808565990626812,0.5866738977955531,2,2.0,0.0,8.08565990626812,0.30000000000000004,0.6000000000000001,0.11000000000000001,0.17,1.1323355698084632,1.0
5,2.0,1.0357740581035615,0.6686569358786386,2,2.0,0.0,5.178870290517807,0.1,0.5,0.04,0.28,1.1963195162359226,1.0
8,2.0,0.671025674790144,0.5272483679128538,2,2.0,0.0,5.368205398321152,0.1,0.7000000000000001,0.05,0.3500000000000001,2.5099015440699946,1.0
6,2.0,0.8375216821829478,0.5680523161693364,2,2.0,0.0,5.025130093097687,0.2,0.2,0.11666666666666665,0.10000000000000002,1.8360884519873484,1.0
2,2.0,1.5744741559028625,0.42552584409713745,2,2.0,0.0,3.148948311805725,0.1,0.0,0.05,0.0,1.7407223453392207,1.0
1,2.0,2.0,0.0,2,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0
9,2.0,1.1183843579557207,0.5743869316109558,2,2.0,0.0,10.065459221601486,0.2,0.8,0.08888888888888888,0.36666666666666675,1.2799548844027258,1.0
3,2.0,0.9243580003579458,0.760596972207925,2,2.0,0.0,2.7730740010738373,0.1,0.1,0.06666666666666667,0.03333333333333333,5.138117005579365,1.0
2,2.0,1.948755145072937,0.05124485492706299,2,2.0,0.0,3.897510290145874,0.1,0.0,0.05,0.0,1.0540127294098873,1.0
2,2.0,1.6187554001808167,0.38124459981918335,2,2.0,0.0,3.2375108003616333,0.0,0.1,0.0,0.05,1.616147511129234,1.0
15,2.0,0.6091164886951447,0.43549187648668486,2,2.0,0.0,9.13674733042717,0.2,0.7000000000000001,0.07333333333333332,0.3533333333333334,2.2192175655746738,1.0
5,2.0,0.9065081000328064,0.5587413302658972,2,2.0,0.0,4.532540500164032,0.1,0.7000000000000001,0.04,0.42000000000000004,2.652603742040967,1.0
5,2.0,0.9040780603885651,0.807754842886561,2,2.0,0.0,4.520390301942825,0.30000000000000004,0.1,0.08,0.06000000000000001,1.1252001619269414,1.0
4,2.0,0.8768638931214809,0.7406769598355861,2,2.0,0.0,3.5074555724859238,0.1,0.6000000000000001,0.025,0.2,1.8399469638853232,1.0
2,2.0,1.2552595734596252,0.7447404265403748,2,2.0,0.0,2.5105191469192505,0.0,0.1,0.0,0.05,3.9175807843233406,1.0
16,2.0,0.7417261693626642,0.5472858577590717,2,2.0,0.0,11.867618709802628,0.2,0.7000000000000001,0.11250000000000002,0.17500000000000002,1.1888615937598077,1.0
6,2.0,0.8245962833364805,0.8060624265722106,2,2.0,0.0,4.947577700018883,0.30000000000000004,0.2,0.13333333333333333,0.08333333333333333,1.0385305535877838,1.0
6,2.0,1.0648550987243652,0.5667174401535672,2,2.0,0.0,6.389130592346191,0.1,0.9,0.05000000000000001,0.43333333333333335,1.2371022670084624,1.0
6,2.0,0.9031184613704681,0.6179196235047213,2,2.0,0.0,5.418710768222809,0.2,0.6000000000000001,0.06666666666666667,0.3166666666666667,1.347743352225222,1.0
3,2.0,1.3531265656153362,0.47073150867518476,2,2.0,0.0,4.059379696846008,0.1,0.1,0.06666666666666667,0.03333333333333333,1.715439482534327,1.0
4,2.0,1.33955679833889,0.612542723144827,2,2.0,0.0,5.35822719335556,0.1,0.1,0.05,0.05,1.0519456448869842,1.0
12,2.0,0.6928362411757311,0.5614858635123835,2,2.0,0.0,8.314034894108772,0.30000000000000004,0.8,0.09166666666666667,0.42500000000000004,1.2249428058298262,1.0
13,2.0,0.6514474829802146,0.5282016175001157,2,2.0,0.0,8.46881727874279,0.2,1.0,0.08461538461538462,0.43846153846153846,1.5543569518060123,1.0
7,2.0,1.0289263959441866,0.6717615718364586,2,2.0,0.0,7.202484771609306,0.1,0.6000000000000001,0.05714285714285715,0.28571428571428575,1.1476022385377203,1.0
3,2.0,1.649994969367981,0.4689561528562495,2,2.0,0.0,4.949984908103943,0.1,0.1,0.03333333333333333,0.06666666666666667,1.0189280592120946,1.0
4,2.0,0.846876785159111,0.675457746526378,2,2.0,0.0,3.387507140636444,0.1,0.6000000000000001,0.05,0.2,3.0829493248451794,1.0
7,2.0,1.0035453864506312,0.5879491538497015,2,2.0,0.0,7.024817705154419,0.30000000000000004,0.2,0.14285714285714285,0.05714285714285715,1.4100422763506084,1.0
6,2.0,0.990866223971049,0.5202810449128769,2,2.0,0.0,5.945197343826294,0.1,0.6000000000000001,0.08333333333333333,0.26666666666666666,1.5060223962404593,1.0
2,2.0,1.314782202243805,0.6852177977561951,2,2.0,0.0,2.62956440448761,0.1,0.0,0.05,0.0,3.1767996820400937,1.0
5,2.0,0.9683579534292222,0.755613156288237,2,2.0,0.0,4.8417897671461105,0.1,0.8,0.04,0.6,1.1367728790636804,1.0
8,2.0,0.8252527918666601,0.5666943822816486,2,2.0,0.0,6.602022334933281,0.1,0.7000000000000001,0.05,0.4125000000000001,1.3795454128711566,1.0
5,2.0,1.0907546937465669,0.6585419651335466,2,2.0,0.0,5.453773468732834,0.2,0.30000000000000004,0.08,0.12,1.3149796093392212,1.0
4,2.0,1.306605413556099,0.7074750591793132,2,2.0,0.0,5.226421654224396,0.1,0.1,0.05,0.05,1.0272700971629354,1.0
3,2.0,1.6001721421877544,0.49840281099456685,2,2.0,0.0,4.800516426563263,0.1,0.1,0.03333333333333333,0.03333333333333333,1.0509930212005059,1.0
8,2.0,0.9397605396807194,0.5994188490649323,2,2.0,0.0,7.518084317445755,0.2,0.2,0.075,0.0625,1.283636670235636,1.0
3,2.0,1.1059620281060536,0.7248950390068752,2,2.0,0.0,3.317886084318161,0.1,0.1,0.03333333333333333,0.03333333333333333,1.8291982377471354,1.0
4,2.0,0.9491222724318504,0.6162288893751505,2,2.0,0.0,3.7964890897274017,0.1,0.1,0.05,0.05,2.696686615761341,1.0
5,2.0,1.29891337454319,0.6343817999995814,2,2.0,0.0,6.49456687271595,0.1,0.8,0.04,0.4600000000000001,1.0709938422955858,1.0
2,2.0,1.3355884552001953,0.6644115447998047,2,2.0,0.0,2.6711769104003906,0.1,0.0,0.05,0.0,2.9798402910000283,1.0
4,2.0,0.9849376231431961,0.6827882510714284,2,2.0,0.0,3.9397504925727844,0.1,0.1,0.05,0.05,1.6704037283066613,1.0
4,2.0,1.1894871294498444,0.7303190998372457,2,2.0,0.0,4.757948517799377,0.1,0.1,0.05,0.05,1.0912750699120597,1.0
13,2.0,0.8644871035447488,0.683079552781567,2,2.0,0.0,11.238332346081734,0.2,0.8,0.10000000000000002,0.3076923076923077,1.0463562206751016,1.0
4,2.0,1.5260165743529797,0.7567115594888544,2,2.0,0.0,6.104066297411919,0.1,0.7000000000000001,0.07500000000000001,0.225,1.0170528289611598,1.0
3,2.0,0.8694340387980143,0.7994586934252004,2,2.0,0.0,2.608302116394043,0.1,0.1,0.03333333333333333,0.03333333333333333,6.403653818206246,1.0
5,2.0,1.2102032721042633,0.557061795612637,2,2.0,0.0,6.0510163605213165,0.1,0.9,0.02,0.34,1.2960191935368122,1.0
4,2.0,1.1211931556463242,0.6410768187784618,2,2.0,0.0,4.484772622585297,0.1,0.7000000000000001,0.05,0.32500000000000007,1.362264468991648,1.0
6,2.0,1.053079014023145,0.7033025766404162,2,2.0,0.0,6.31847408413887,0.2,0.6000000000000001,0.09999999999999999,0.13333333333333333,1.0968676551445942,1.0
6,2.0,0.7902812113364538,0.6121557584758733,2,2.0,0.0,4.7416872680187225,0.2,0.6000000000000001,0.06666666666666667,0.23333333333333336,1.7184317640191427,1.0
7,2.0,0.7088672987052372,0.5549075428313132,2,2.0,0.0,4.962071090936661,0.2,0.30000000000000004,0.08571428571428573,0.1285714285714286,2.651242241202416,1.0
7,2.0,0.9292540401220322,0.6413719041458033,2,2.0,0.0,6.504778280854225,0.2,0.2,0.07142857142857142,0.1,1.5683111926078595,1.0
4,2.0,1.0899756029248238,0.8715630285804641,2,2.0,0.0,4.359902411699295,0.1,0.1,0.05,0.05,1.0405328759686763,1.0
4,2.0,1.12247534096241,0.7652124904983234,2,2.0,0.0,4.48990136384964,0.2,0.1,0.07500000000000001,0.025,1.1331254286227972,1.0
2,2.0,1.1077249720692635,0.8922750279307365,2,2.0,0.0,2.215449944138527,0.0,0.5,0.0,0.25,9.282898670486862,1.0
8,2.0,0.8595676887780428,0.5696471500228035,2,2.0,0.0,6.876541510224342,0.2,0.2,0.07500000000000001,0.11250000000000002,1.3785255808228583,1.0
7,2.0,0.9876480613436017,0.6726614127472046,2,2.0,0.0,6.913536429405212,0.5,0.7000000000000001,0.1285714285714286,0.3285714285714287,1.124792049900247,1.0
4,2.0,1.0589486062526703,0.8148181807710838,2,2.0,0.0,4.235794425010681,0.1,0.6000000000000001,0.025,0.30000000000000004,1.1518028774860551,1.0
4,2.0,1.013008177280426,0.5704705689693729,2,2.0,0.0,4.052032709121704,0.1,0.1,0.05,0.05,2.7485057844104537,1.0
3,2.0,1.3101450602213542,0.48807204083845707,2,2.0,0.0,3.9304351806640625,0.1,0.1,0.03333333333333333,0.06666666666666667,2.0301840937118105,1.0
11,2.0,0.9085140526294708,0.5701274352967377,2,2.0,0.0,9.993654578924179,0.8,0.6000000000000001,0.2090909090909091,0.23636363636363636,1.2736460539382197,1.0
11,2.0,0.9070178473537619,0.7201417614647444,2,2.0,0.0,9.97719632089138,0.2,0.6000000000000001,0.08181818181818183,0.24545454545454548,1.0903149602973063,1.0
8,2.0,0.7809894885867834,0.6597522416457345,2,2.0,0.0,6.247915908694267,0.4,0.5,0.125,0.1875,1.292889338897944,1.0
1,2.0,2.0,0.0,2,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0
1,2.0,2.0,0.0,2,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0
4,2.0,1.008164256811142,0.6657061746805782,2,2.0,0.0,4.032657027244568,0.4,0.8,0.125,0.325,1.6358733425014644,1.0
2,2.0,1.683586061000824,0.316413938999176,2,2.0,0.0,3.367172122001648,0.1,0.6000000000000001,0.05,0.30000000000000004,1.4628735971238516,1.0
6,2.0,1.0422149747610092,0.7348289353413167,2,2.0,0.0,6.253289848566055,0.1,0.7000000000000001,0.06666666666666667,0.3333333333333334,1.0560287247193207,1.0
4,2.0,1.3234623223543167,0.5505765351297786,2,2.0,0.0,5.293849289417267,0.1,0.1,0.05,0.05,1.1636939917484705,1.0
7,2.0,0.5738384361777987,0.6069167099895898,2,2.0,0.0,4.016869053244591,0.1,0.2,0.042857142857142864,0.1,2.680120612660943,1.0
3,2.0,1.250063528617223,0.6206065673829709,2,2.0,0.0,3.7501905858516693,0.1,0.1,0.06666666666666667,0.03333333333333333,1.5748416073484277,1.0
5,2.0,1.119942733645439,0.7270944911207052,2,2.0,0.0,5.599713668227196,0.30000000000000004,0.1,0.13999999999999999,0.06000000000000001,1.2377017832945387,1.0
6,2.0,0.8458985934654871,0.6084703263445408,2,2.0,0.0,5.075391560792923,0.1,0.1,0.06666666666666667,0.05000000000000001,1.5834557852303994,1.0
3,2.0,1.391709307829539,0.5975367003557241,2,2.0,0.0,4.175127923488617,0.1,0.1,0.03333333333333333,0.03333333333333333,1.2534768461293861,1.0
4,2.0,0.8387222364544868,0.706369955332878,2,2.0,0.0,3.3548889458179474,0.1,0.1,0.05,0.07500000000000001,2.4556367495937756,1.0
6,2.0,0.7447815090417862,0.6162232293618888,2,2.0,0.0,4.468689054250717,0.30000000000000004,0.7000000000000001,0.08333333333333333,0.41666666666666674,2.280033330975458,1.0
5,2.0,0.9051342517137527,0.6105305894605527,2,2.0,0.0,4.525671258568764,0.1,0.7000000000000001,0.04,0.42000000000000004,1.863635242724896,1.0
5,2.0,0.9904871582984924,0.5286626892704535,2,2.0,0.0,4.952435791492462,0.1,0.2,0.04,0.12,2.239865147889341,1.0
2,2.0,1.1606192737817764,0.8393807262182236,2,2.0,0.0,2.321238547563553,0.0,0.1,0.0,0.05,6.22590288484705,1.0
5,2.0,0.7088234990835189,0.6524957985153245,2,2.0,0.0,3.544117495417595,0.2,0.1,0.08,0.06000000000000001,4.017193712527481,1.0
5,2.0,0.855484339594841,0.6990957173179003,2,2.0,0.0,4.277421697974205,0.1,0.2,0.06000000000000001,0.08,1.494805002493834,1.0
7,2.0,0.6482579388788768,0.5760796037823579,2,2.0,0.0,4.537805572152138,0.4,0.5,0.1142857142857143,0.21428571428571427,2.76777233983953,1.0
9,2.0,0.7962230493625005,0.5804728853452944,2,2.0,0.0,7.166007444262505,0.2,0.2,0.08888888888888889,0.08888888888888889,1.627490568349407,1.0
3,2.0,1.4776550928751628,0.3921223799136951,2,2.0,0.0,4.432965278625488,0.1,0.1,0.03333333333333333,0.06666666666666667,1.4516433850361607,1.0
7,2.0,0.7867710377488818,0.5457602329460753,2,2.0,0.0,5.507397264242172,0.1,0.7000000000000001,0.042857142857142864,0.3,1.8353962723458015,1.0
2,2.0,1.1138786748051643,0.8861213251948357,2,2.0,0.0,2.2277573496103287,0.0,0.1,0.0,0.05,8.78127535037535,1.0
7,2.0,0.9789744658129556,0.7097618030357264,2,2.0,0.0,6.852821260690689,0.1,0.6000000000000001,0.028571428571428574,0.31428571428571433,1.0289826904119392,1.0
7,2.0,0.6692240089178085,0.5697114696022725,2,2.0,0.0,4.68456806242466,0.2,0.5,0.08571428571428572,0.21428571428571427,2.46406425842013,1.0
3,2.0,0.8783207684755325,0.7955585756711595,2,2.0,0.0,2.6349623054265976,0.1,0.1,0.06666666666666667,0.03333333333333333,5.085308922022807,1.0
8,2.0,0.8423271626234055,0.7517902055573605,2,2.0,0.0,6.738617300987244,0.5,0.7000000000000001,0.125,0.3375,1.106076346700003,1.0
3,2.0,1.1209543347358704,0.6436138764415289,2,2.0,0.0,3.362863004207611,0.1,0.1,0.03333333333333333,0.06666666666666667,2.257529430460525,1.0
7,2.0,0.9541614098208291,0.6188801279723116,2,2.0,0.0,6.679129868745804,0.4,0.7000000000000001,0.1285714285714286,0.3285714285714286,1.2845907221999027,1.0
4,2.0,0.7822644785046577,0.7304277301402108,2,2.0,0.0,3.129057914018631,0.2,0.5,0.07500000000000001,0.275,2.858603844642325,1.0
4,2.0,0.8328559808433056,0.7292531335334826,2,2.0,0.0,3.3314239233732224,0.1,0.5,0.05,0.15,2.2248544752788657,1.0
2,2.0,1.1556639820337296,0.8443360179662704,2,2.0,0.0,2.311327964067459,0.1,0.1,0.05,0.05,6.424093659529525,1.0
7,2.0,0.7787164279392788,0.5681113270944372,2,2.0,0.0,5.451014995574951,0.1,0.8,0.042857142857142864,0.3571428571428572,1.6580727743943176,1.0
18,2.0,0.6871902810202705,0.4817629590071341,2,2.0,0.0,12.369425058364868,0.7000000000000001,0.5,0.1444444444444445,0.27777777777777785,1.428601255844996,1.0
6,2.0,0.9204311097661654,0.5946157647687843,2,2.0,0.0,5.5225866585969925,0.1,0.6000000000000001,0.05000000000000001,0.25000000000000006,1.4701806133545747,1.0
